paper_id,cluster_id
W2328853921,5
W1992359430,5
W1997608797,5
W2194159303,5
W2164897905,5
W2063284088,5
W2045182411,5
W2076231656,5
W2083743937,5
W2080825731,5
W1806047038,5
W2144794842,5
W2239593222,5
W2296209758,5
W2132452349,5
W2313670161,5
W2068543957,5
W2038368053,5
W2070739327,5
W2160852913,5
W2111532053,5
W2108705439,5
W2034365075,5
W2175653121,5
W2144030946,5
W2316807391,5
W1977619585,5
W2173299652,5
W2087256231,5
W2067368805,5
W2211270439,5
W2167206705,5
W2147452015,5
W2085389106,5
W2014002196,4
W653316364,4
W2197322134,4
W2340342958,4
W2098210553,4
W2156062716,4
W1906918304,4
W2082579704,4
W1971855166,4
W2131425423,4
W2060436943,4
W2010598559,4
W2412037904,4
W2218002557,4
W1885794747,4
W2001108361,4
W2029123405,4
W1966753247,4
W2331407156,4
W2025438932,4
W2058851515,4
W2079869619,4
W2030678520,4
W2012347323,4
W2057968132,4
W2089181672,5
W2093591462,5
W2289798143,4
W2088564903,5
W1983690968,4
W1978133980,4
W2332065504,4
W2344538577,4
W2237284412,4
W1999576628,4
W2079097382,4
W2164440612,4
W2010947360,4
W2252925648,4
W1990873132,5
W2065076169,4
W2075122717,4
W1539371578,4
W2327448406,4
W2084613695,4
W1921940473,4
W2019873312,4
W2025806519,4
W2159789432,5
W1783377337,5
W1175758756,4
W2265303336,5
W2280605604,5
W2292222563,5
W2048820380,5
W2320445278,5
W2032366496,4
W2085698864,4
W2030313025,4
W2267752385,5
W2230177155,4
W2299862852,5
W2021904476,5
W2219979743,5
W1969114770,5
W2128380426,5
W826506566,5
W1227131133,5
W2153274265,5
W1989020181,5
W2020805223,5
W2172355211,5
W1873451813,5
W2122024163,5
W2038521130,5
W2096212967,5
W1877792873,5
W2313235764,5
W2111572960,5
W1166945226,5
W2088432736,5
W1998512172,0
W2172072946,0
W278992727,0
W2416945242,0
W2077053558,0
W2327990876,0
W2051921052,0
W2209256831,0
W2078709961,0
W2517252972,0
W2011365038,0
W2040450317,0
W1864632949,0
W1987536450,0
W2171084921,0
W1967814814,0
W1908002722,0
W2317693325,0
W866711105,0
W2031375389,0
W2017972425,0
W2077580131,0
W1982531281,0
W2016687993,0
W1848604987,0
W2334212438,0
W2129877671,0
W1980273434,0
W2338638442,0
W2504990288,0
W2148157055,0
W2079872447,0
W1978578978,0
W1974923366,0
W2329094145,0
W2040175421,0
W2050514024,0
W2061292647,0
W2060968947,0
W1966484307,0
W2025799511,0
W2024555287,0
W1998355294,0
W2086976736,0
W2134462413,0
W1970661594,0
W2142579720,0
W2096363471,0
W2089445490,0
W1800961555,0
W2141925846,0
W1997336961,0
W2018944185,0
W2122466893,0
W1889143709,0
W2116530643,0
W2169527288,0
W2126927168,0
W2055582295,0
W1988807461,0
W2021533718,0
W1830315643,0
W2008853118,0
W2296805458,0
W2338077860,0
W1971597761,0
W2211437329,0
W2034742212,0
W1959131188,0
W2137459240,0
W2131218011,0
W2090526553,0
W2082782133,0
W1969987307,0
W1992647390,0
W2331903696,0
W2070948885,0
W2131045985,0
W2204412266,0
W2026566208,0
W1649587081,0
W2193943288,0
W2111492960,0
W2025614862,0
W1981709272,0
W2340816010,0
W2331188982,0
W2004993798,0
W2161195114,0
W2101204193,0
W2020107131,0
W2046665759,0
W2238669738,0
W2281905108,0
W2251053699,0
W2060823998,0
W1845874618,0
W933398440,0
W2006634124,0
W2259955758,0
W2238211859,4
W2276285589,0
W2006935188,0
W2065439846,0
W2138094247,0
W2084448666,0
W2061588150,0
W1991903034,0
W2299621259,0
W1846624599,0
W1980006096,4
W1965894259,4
W1810321742,5
W2053920269,4
W2059490060,4
W2154970603,0
W1999695878,4
W2030815420,0
W2093705374,6
W2103787358,6
W1979998680,0
W2283738129,0
W2319966658,0
W2060210594,0
W2007464701,0
W2171479898,0
W1989299686,0
W2008629765,0
W859808885,0
W1963565734,0
W2084257955,0
W2027363288,0
W2281092351,0
W2019337869,0
W2078397056,0
W1963742483,0
W2319917126,0
W2275630711,0
W2202407046,0
W2003397968,0
W2064926806,0
W2148049333,0
W2029460104,0
W2159545664,0
W2271148825,0
W2073621690,0
W2046655353,0
W2158244980,0
W2021093920,0
W2072878686,0
W2024923620,0
W2154485674,0
W2297669341,0
W2086840547,0
W2021405735,0
W1886760183,0
W2320788523,0
W2095041366,0
W2323482040,0
W204919178,0
W2089226105,0
W2334549922,0
W1982392625,0
W2096424770,0
W2285032700,0
W2317800715,0
W2733824906,0
W2031665518,0
W2327081608,0
W1986495675,0
W2080118865,0
W2274359540,0
W2261066140,0
W2015617780,0
W2110416969,0
W2414258261,0
W2326921495,0
W2184644302,0
W2326259856,0
W2236840925,0
W2310492457,0
W2145901526,0
W2288173577,0
W2216446910,0
W2072919409,0
W2331874151,0
W2169407189,0
W2224299876,0
W2078451408,0
W2141830823,0
W2272311634,0
W2289745910,0
W1484977625,0
W1967746801,0
W2325112411,0
W2040609875,0
W972635201,0
W2291081878,0
W2165916810,0
W2309575976,0
W2315968639,0
W1840834901,0
W2001054088,0
W2246403684,0
W2066068334,0
W2087260555,0
W2032928853,0
W2167182939,0
W2139379361,0
W2075683466,0
W1980760130,0
W2153107949,0
W2025526621,0
W2123086307,0
W2319279680,0
W1865573416,0
W2113641468,0
W2316921421,0
W2124881130,0
W2151083851,0
W2320347405,0
W2124696208,0
W2283781040,0
W1976207033,0
W2093700187,0
W2077471619,0
W1862176985,0
W2038908409,0
W2341637375,0
W2098645540,0
W2083597219,0
W2164774490,0
W2050833870,0
W1925003318,0
W2042881242,0
W2097487396,0
W2295086784,0
W2328534726,0
W1162606687,0
W2199300344,0
W2283770337,0
W1751130226,0
W2181023091,0
W1969478669,0
W2137318364,0
W1984422303,0
W2052493993,0
W1981138904,0
W2319839950,0
W2069414880,0
W1996758692,0
W1977033539,0
W2055988391,0
W2032805534,0
W2098514572,0
W1965949313,0
W2083836166,0
W2312644917,0
W1989641395,2
W2009189309,2
W2016657039,2
W2204018603,2
W2428725470,2
W2325556079,2
W2312700749,2
W2314825549,2
W1026395146,2
W1849523665,2
W1435323178,2
W2297742995,2
W2332560151,2
W2032357971,2
W1967797886,2
W2329540166,2
W2315852600,2
W2099678608,2
W1961488656,2
W2029443292,2
W2152931712,2
W2114479501,2
W1982780995,2
W2166081293,2
W2062111594,2
W2000852217,2
W2008712624,2
W2087473582,2
W2318286541,2
W2144596447,2
W1772401306,2
W1636040321,2
W2002191944,2
W2284434551,2
W2052614722,2
W2054538855,2
W2098277918,2
W2330465456,2
W1471229986,2
W2335037782,2
W2257388553,2
W2004687973,2
W2089596785,2
W2134558243,2
W2122621569,2
W2028840628,2
W1948135093,2
W1992569330,2
W1989279792,2
W1561890246,2
W2058623741,2
W2463839999,2
W2338316183,2
W2031655084,2
W2143186884,2
W2304714313,2
W2064786858,2
W1969929163,2
W2079666951,2
W2103712548,2
W1782960464,2
W1922183017,2
W2034596566,2
W2136462328,2
W943078557,2
W2041523164,2
W1831517442,2
W2000203030,2
W2125708216,2
W2178144012,2
W1966593071,2
W1985851745,2
W2086913285,2
W2036104331,2
W2095814999,2
W2318534705,2
W2329193068,2
W2292202775,2
W2314894332,2
W2096770639,2
W2020340608,2
W1984088479,2
W2027337122,2
W2048337259,2
W1873833025,2
W2025883891,2
W1173856239,2
W2060283273,2
W2049211344,2
W2086460377,2
W2042109124,1
W1939116280,2
W2176175605,2
W2072331270,2
W2010870725,2
W1988722847,2
W2044219874,2
W2408927693,2
W2173307582,2
W2327856961,2
W2333446297,2
W2113963214,2
W2019648085,2
W1982640544,2
W2323932675,2
W2240194420,2
W2347021110,2
W2620882025,2
W2161480748,2
W2127213266,2
W2083903057,2
W2074430415,2
W2047203508,2
W2016341099,2
W2002256637,2
W2026368463,2
W2125806621,2
W1973422613,1
W2040269627,2
W2003034503,2
W2063900720,2
W2019472517,2
W2145666982,2
W1987788564,2
W2128832472,2
W2015181951,2
W2090964269,2
W2021949139,2
W1980297039,2
W1529264670,2
W2094519423,2
W1994100601,2
W2062640094,2
W1646783530,2
W1993013648,2
W2095512616,2
W1556773719,2
W653466241,2
W1998062017,2
W2012784830,2
W2148215351,2
W1941150755,2
W2117829095,2
W2127965723,2
W2059138306,2
W1973226778,2
W2058082286,1
W1980269031,2
W2017894131,2
W1520794946,2
W2064454797,2
W2056379104,2
W1970671149,2
W2007898822,2
W2033796240,2
W2029957547,2
W2083934088,2
W2137153276,2
W2060449751,2
W2046282417,2
W2090985016,2
W2069459094,2
W2022894895,2
W2069627804,2
W1966964380,2
W2014802657,2
W2021052668,1
W1980448733,2
W2152048811,2
W2070565343,2
W1986260164,2
W2115439996,2
W1997212137,2
W1983148231,2
W2090475591,2
W1992052946,2
W2127856528,2
W2109382489,2
W2050209006,2
W2005806120,2
W1978181739,2
W2050148122,2
W2045561017,2
W1545117087,2
W2069419870,2
W2030790385,2
W2158327121,2
W2152069097,2
W2026617639,2
W2950435553,2
W2015675897,2
W2072942273,2
W2089060639,2
W2128741174,2
W2015693422,2
W26925403,2
W2139664242,2
W2104151364,2
W2090810785,2
W1991360608,2
W2027358228,2
W1818666253,2
W2078078402,2
W2047775723,2
W2128922124,2
W2167725058,2
W2051857963,2
W4241092981,2
W2318543693,2
W1985579356,2
W2062815702,2
W2335064083,2
W1965586936,2
W1999893125,2
W2118953538,2
W2068884548,2
W2025229360,2
W1964913082,2
W1965022884,2
W2005746578,2
W1988147098,2
W2157099954,2
W2105071102,2
W1986275976,2
W2145274462,2
W2074631423,2
W2073584502,2
W2079806904,2
W1971480338,2
W2142611686,2
W2010740002,2
W2048629787,2
W2332687001,2
W2050358908,2
W2035281086,2
W2087290265,2
W2077845755,2
W2086259517,2
W2064723997,2
W2067586464,2
W1966667645,2
W1972539649,2
W2067030097,2
W2004739552,2
W2039876740,2
W2015766639,2
W2037832060,2
W1997823712,2
W2328797062,2
W1982835583,2
W2015478057,2
W2027293648,2
W1982322306,2
W2076139357,2
W2018285000,2
W2015687952,2
W1995539385,2
W2072559112,1
W2064602265,2
W2108420450,2
W1995950324,2
W1981325111,2
W1974757204,2
W2062706176,2
W2029401070,2
W2146453254,2
W2067630499,2
W2593815020,2
W2095425919,2
W2029749630,2
W2398208645,2
W1987452691,2
W2081191081,2
W2012341724,2
W2047775546,2
W2515574353,2
W1996879303,2
W2004038225,2
W2051708193,2
W2058160603,2
W2097243006,2
W2009496901,2
W2138210747,2
W2004721328,2
W2322346598,2
W2405266609,2
W2123155247,2
W2313044201,2
W2287078245,2
W2115203588,2
W2310519341,2
W2291182905,2
W2490292921,2
W2081891816,2
W2077868354,2
W2120493396,2
W2040597986,2
W2138195799,2
W2018226081,2
W2314204444,2
W2314279561,2
W2084080017,2
W2164269943,2
W1978791121,2
W2062517395,2
W2135545364,2
W2095486023,2
W2561730661,2
W2128315408,2
W2158006396,2
W2310374715,2
W2581834115,2
W2153326710,2
W2035867684,2
W1990912283,2
W2005471856,2
W1989928061,2
W2096333500,2
W2058977872,2
W2025841258,2
W2156583349,2
W1963646665,2
W2016195231,2
W2062846503,2
W2022017333,2
W1991334434,2
W2120794222,2
W2123975486,2
W2060293298,2
W2097502986,2
W2077822785,2
W1969190272,2
W2045752704,2
W2068284041,2
W2006802934,2
W2008691821,2
W1999244570,2
W2007617314,2
W2051630494,2
W2058005235,2
W2040177180,2
W2003493304,2
W2045066141,2
W2056637161,2
W2026722663,2
W2092830972,2
W2038213764,2
W2167641861,2
W2160809783,2
W2035097203,2
W2055215352,2
W2030318022,2
W2016675992,2
W1990130984,2
W2030197879,2
W2053747921,2
W2017531788,2
W2018420499,2
W2086982406,2
W2004935918,2
W2085681690,2
W2088245726,2
W2033132055,2
W2146973893,2
W1998707404,2
W2030122171,2
W1509769237,2
W1990832360,2
W1973012528,2
W2050574042,2
W2035562754,2
W2012177214,2
W2058459535,1
W1970353965,1
W2015977715,1
W1654280627,2
W2163201608,2
W2082252121,2
W2051343109,2
W1973480449,2
W1994185510,2
W1992357382,2
W2050673994,2
W2086375103,2
W1657792928,1
W2087662765,2
W2139067190,2
W1995079291,2
W1991496155,2
W2071213199,1
W2127888210,2
W1615737483,2
W2062633761,2
W2002847449,2
W594264740,2
W593142710,2
W578823586,2
W2013380581,2
W4237259437,2
W3121551012,2
W2313051619,2
W2328421945,2
W2017056068,2
W1995642042,2
W2062104243,2
W2119438235,2
W2007398935,2
W2077385643,1
W1967209929,2
W2046961523,2
W2114308984,1
W1977650828,2
W1554145892,1
W2022684665,2
W304005040,2
W1597830049,2
W2142858095,2
W2040959430,2
W2071466669,2
W2060543343,2
W2115010843,2
W2077241093,2
W2007706462,2
W2019088933,2
W2103581458,2
W1981902098,2
W2112719245,2
W2044211636,2
W2202934356,2
W1498094964,2
W2071981609,2
W2043019097,2
W2087943612,2
W2090333873,2
W2331830013,2
W2019963597,2
W2167897546,2
W4240635621,2
W1934628853,2
W2002899631,2
W2016497384,2
W2084805474,2
W2323906701,2
W2087430730,2
W1970390873,2
W1981864005,2
W2121284148,2
W2075999913,2
W1986211266,2
W2110568613,2
W1967673447,2
W1973596377,2
W2050331167,2
W3080613005,1
W2046840989,2
W2320250598,2
W2024475365,2
W1982234981,2
W2319457696,2
W1982822197,2
W2324963262,1
W1982776887,1
W4241222571,2
W1988318443,2
W2084817576,2
W2006957839,2
W2092864527,2
W2070967232,1
W1975411838,0
W2027673747,0
W2082275634,0
W2067533439,0
W2950015663,0
W2008466218,0
W127421390,0
W2064502332,0
W2127861282,0
W2328112272,0
W1991452476,0
W2087104593,0
W2037361415,0
W2047297032,0
W2112023485,0
W2057493153,0
W1789574570,0
W2036235169,3
W2323329373,0
W2144157960,0
W1644409517,0
W2321068673,0
W2104059425,0
W2055295340,0
W2099958434,0
W2013484358,0
W2066983533,0
W2034911221,0
W2011084586,0
W2014828368,0
W2054525992,0
W1973572830,0
W2053137403,0
W2058782338,0
W2059811424,0
W2065267454,0
W1964465939,0
W2100958069,0
W2332110027,0
W1970822116,0
W1993498940,0
W2034371539,0
W2317905191,0
W2077576079,0
W2094715507,0
W2092886260,0
W2060507002,0
W2004764445,0
W2158411350,0
W2020577411,0
W2254539516,0
W2010452838,0
W2130750486,0
W1990518708,0
W2006102603,0
W1986380569,0
W2000553575,0
W1982301026,0
W2095617966,0
W2012748748,0
W2003762710,0
W2068197659,0
W1972913112,0
W2036671495,0
W1998818896,0
W1980234485,0
W2517061872,0
W2020227104,0
W2044024330,0
W2269213435,0
W2011129548,0
W2029524254,0
W1998808077,0
W1994786607,0
W2035132189,0
W2028740191,0
W2027319247,0
W2152664881,0
W2133064179,0
W2053650914,0
W2074860788,0
W4245372364,0
W2008084596,0
W2051155066,0
W2087656378,0
W2083209792,0
W2052429453,0
W2007867847,0
W2166660749,0
W2086916956,0
W2150959078,0
W2025480039,0
W2119477579,0
W2047761415,0
W2057436107,0
W2000570376,0
W2136314033,0
W2110287317,0
W2073221501,0
W2035382062,0
W2097582114,0
W2165115970,0
W2006342752,0
W2055922443,0
W2063869383,0
W2106727013,0
W2042910343,0
W1998598187,0
W1508768235,0
W2117499552,0
W2020124958,0
W2122262855,0
W2105983584,0
W1970360484,0
W2086590971,0
W1982363323,0
W2138920011,0
W2313492702,0
W2950042973,0
W2091716654,0
W2059740042,0
W2329121822,0
W2102815917,0
W3024874795,0
W2048852798,0
W2155270247,0
W2012148196,0
W2121064405,0
W2138515259,0
W1673406831,0
W2079799835,0
W2141943186,0
W2059844403,0
W2321830669,0
W2021981081,0
W2033641451,0
W2053707730,0
W2143236508,0
W2112448973,0
W2109543305,0
W2126565451,0
W2287860116,0
W2091046465,0
W2022476971,0
W1966796334,0
W2151154842,0
W2044975616,0
W2117256576,0
W2005022064,0
W1997965055,0
W2050032465,0
W2058775957,0
W2949533116,0
W2020259435,0
W2086278246,0
W2077518520,0
W2006596215,0
W1982895679,0
W1996777092,0
W2061251664,0
W2054935063,0
W2064325453,0
W2154176063,0
W2947360372,0
W2035033336,0
W2169223310,0
W618210588,0
W2025495062,0
W2091992414,0
W2089728612,0
W1983463901,0
W1651367111,0
W2048612231,0
W2260433152,0
W2006275056,0
W2016482431,0
W1988620884,0
W1516216850,0
W2024978032,0
W2037690813,0
W2305576442,0
W2952981813,0
W2084534641,0
W2066406746,0
W2068719743,0
W2168224154,0
W2198257970,0
W2022360681,0
W2072889554,3
W2052829967,0
W2029437175,0
W2155343711,0
W2119010887,3
W1974095460,0
W2088259437,0
W2078720205,0
W1967054591,0
W2014245213,0
W2000066286,0
W2028357516,0
W1998496490,0
W2019737518,0
W2021327362,0
W2054924531,0
W2120711882,0
W1559080005,0
W2016835866,0
W2021434402,0
W1985895439,0
W2092707335,5
W2049311829,0
W2326776957,0
W2039972482,0
W1877973172,0
W2498499310,0
W2007585601,0
W2042244411,0
W2062646842,0
W1977009568,0
W410190572,0
W2062860882,0
W2036352236,0
W2041143377,0
W2470062164,0
W1543754767,0
W2012040623,0
W2135101993,0
W2120450737,0
W1955892492,5
W2155709000,4
W2949159749,0
W1980498163,0
W2166909768,0
W2007326870,0
W2232898241,0
W2077620518,0
W2327546321,0
W2074884172,0
W1988865230,0
W2126933736,0
W4234987734,0
W2039851999,0
W2056177997,0
W2188193969,0
W1925374110,0
W2168537679,0
W1978838667,0
W1998454626,0
W1963592952,0
W2053502224,0
W2114241736,0
W2162374645,0
W2030083219,0
W2008975407,0
W2144537657,0
W2951361689,0
W2103565292,0
W2093670759,0
W2014079447,0
W2044833727,0
W1976572187,0
W1991610951,0
W1992805382,0
W2087995494,0
W2093594731,0
W2023770840,0
W1992195136,0
W1586795919,0
W2124549697,0
W1991931670,0
W2042375124,0
W2019418666,0
W2088695076,0
W2000712191,0
W2057318252,0
W1991015754,0
W2118346897,0
W1967712272,0
W1974295430,0
W1778797920,0
W1514721020,0
W2949768999,0
W1491874920,0
W2039717041,0
W1964816334,0
W1495374295,0
W2058024282,0
W2089598696,2
W1990498467,2
W2114562870,2
W2052860404,2
W2343467197,2
W2093149357,2
W2065743681,2
W2039872199,2
W1966256034,2
W2083774164,2
W1967735019,2
W1545208992,2
W2058947169,2
W2575823937,2
W2332386396,2
W1998880582,2
W2320367722,2
W1623117034,2
W2268639233,2
W2075867768,2
W2042050383,2
W1995448254,2
W2038533161,2
W2090652566,2
W1992258332,2
W2518321994,2
W1943837823,2
W2048967357,2
W2212454855,2
W1824528286,2
W2321284911,2
W2323651114,2
W2254841012,2
W2285554674,2
W2180337085,2
W2476216595,2
W2128693993,2
W2468875794,2
W2200167633,2
W2079416168,2
W2270799384,2
W2096975427,2
W2507270644,2
W2183896395,2
W2411919296,2
W4246574719,2
W2345399244,2
W2252366114,2
W1459110510,2
W1933615376,2
W2413019660,2
W2231690245,2
W2299572817,2
W2137776484,2
W2178282306,2
W1982236143,2
W2299420551,2
W2345425919,2
W2520568606,2
W2201339550,2
W2238462834,2
W2294550789,2
W2343044577,2
W2518566019,2
W2290645004,2
W2472737620,2
W1995566836,2
W2258326036,2
W2070630340,2
W2318317714,2
W1970350587,2
W2048252048,2
W2328832782,2
W2195375488,2
W2328294229,2
W2202905899,2
W2268456782,2
W2216647018,2
W2237846741,2
W2155087405,2
W2509104377,2
W2205631804,2
W1968872259,2
W2013175812,2
W2410039023,2
W2094810455,2
W2057236259,2
W2087685735,2
W2057620295,2
W2054683499,2
W2272848970,2
W2274946393,2
W2270001164,2
W2284429168,2
W2221458734,2
W1978622374,2
W2093049046,2
W2219608935,2
W2025636860,2
W1912500121,2
W2339992039,2
W2048407205,2
W2523696440,2
W2108356904,2
W2030207473,2
W2312725582,2
W2326895507,2
W2321024025,2
W2098357930,2
W2018624132,2
W2301662868,2
W2460574387,2
W2342045172,2
W2337063319,2
W2161452689,2
W1979338410,2
W2056426718,2
W2300463703,2
W1999187247,2
W2138111524,2
W2478787680,2
W2409931918,2
W1987538737,2
W2058814771,2
W1923680886,2
W1891108714,2
W2519334698,2
W2244699475,2
W1981768663,2
W1972793141,2
W2132612804,2
W2338208475,2
W4238667064,2
W2274379002,2
W2185048183,2
W1992821858,2
W2181308278,2
W2526911007,2
W2398942811,2
W2295376186,2
W2087598289,2
W2234532751,2
W2414043227,2
W2141358977,2
W1988561735,2
W1996575716,2
W2075240443,2
W2009581872,2
W2018754984,2
W2052538732,2
W2129625348,2
W2124612595,2
W1997206245,2
W2023105066,2
W1977507179,2
W1571412049,2
W1769580392,2
W2154759597,2
W2289246089,2
W2142871469,2
W1992496605,2
W2170212870,2
W1970911218,2
W2089823452,2
W1975592718,2
W2087686645,2
W2058634500,2
W1974874386,2
W4235319188,2
W2096435696,2
W2048139809,2
W2081271671,2
W2100411277,2
W1830358639,2
W2080187059,2
W2273208659,2
W3131685164,2
W2100929361,2
W2118976774,2
W2004418549,2
W1970897429,2
W2122346128,2
W2313728383,2
W2101956519,2
W2129712828,2
W2166162385,2
W1989205080,2
W2138503485,2
W2031302556,2
W2055528452,2
W2167296152,2
W2165143832,2
W2130789799,2
W2322587632,2
W2111832079,2
W2119192493,2
W2144185393,2
W2003633747,2
W2041730527,2
W2332269594,2
W2056234661,2
W2325461697,2
W2135485504,2
W2092442698,2
W1965241903,2
W2017305999,2
W1977307971,2
W2123020723,2
W2158287849,2
W1994199298,2
W2117262972,2
W2119799648,2
W2332325213,2
W1992120436,2
W2055054952,2
W1980633071,2
W2151647434,2
W2138564643,2
W2008066795,2
W2092291733,2
W1978663574,2
W2049542319,2
W2118689189,2
W1994945623,2
W2013142118,2
W2115303933,2
W2113105894,2
W2330613123,2
W2129328881,2
W1974267403,2
W1996286508,2
W2059623901,2
W2015018289,2
W2097563235,2
W1980750313,2
W1991875973,2
W2051339662,2
W2106855457,2
W2105785386,2
W2036533046,2
W2031017899,2
W2004469341,2
W1984443087,2
W2319109677,2
W2058020696,2
W1996273576,2
W2038929009,2
W2331768105,2
W2171459481,2
W2090419555,2
W2065264860,2
W2086512413,2
W2053558418,2
W2057551309,2
W2084077391,2
W2155518109,2
W2315406647,2
W2138925767,2
W2012560801,2
W2150044473,2
W2043349833,2
W2087438981,2
W2143483522,2
W2036084565,2
W2136687537,2
W2097838548,2
W2323972847,2
W2091507798,2
W2034687006,2
W2122772848,2
W2056200423,2
W1964485739,2
W2051014978,2
W1966097273,2
W1978347224,2
W2158090835,2
W2025941240,2
W2073518545,2
W2025687601,2
W2026538217,2
W2025611237,2
W2318952759,2
W2004382145,2
W2083408200,2
W2019900614,2
W2134121452,2
W2046925728,2
W2063990087,2
W2009947416,2
W2093974363,2
W2105886312,2
W2162287352,2
W2120037314,2
W1975905088,2
W2320339889,2
W2023019461,2
W1996802576,2
W2100450520,2
W2159701041,2
W2094524328,2
W2411987129,2
W2027246260,2
W2075235855,2
W2027991795,2
W2312671487,2
W2065939183,2
W2126378377,2
W2116450404,2
W2031780027,2
W2082568799,2
W2054211043,2
W2022246863,2
W2315951850,2
W2075627457,2
W2334314035,2
W2166070141,2
W1964385218,2
W2127925775,2
W2006211400,2
W2051323509,2
W2315554732,2
W2324181796,2
W2086324139,2
W2090501006,2
W2129204757,2
W2132591400,2
W1966907445,2
W2003263879,2
W2165932602,2
W2332903893,2
W2124516466,2
W1980181380,2
W2024250911,2
W2322738052,2
W2129229883,2
W2032262666,1
W1972584205,2
W2107171823,2
W2086053903,2
W2034808458,2
W2014630554,2
